food_id,food_name,price,calories,store_id
101,無骨雞排飯,70,600,1
102,蝦捲飯,75,600,1
103,土魠魚塊飯,80,600,1
104,岩燒烤雞腿飯,80,,600,1
105,蒜泥白肉飯,80,600,1
106,椒麻豬雪花飯,80,600,1
107,三拼飯,85,600,1
108,鹹豬肉飯,85,600,1
109,清蒸鮮魚飯,85,600,1
110,蔥油雞飯,85,600,1
111,（滷）排骨飯,85,600,1
112,香酥雞排飯,95,600,1
113,古早味大滷腿,100,600,1
114,椒麻雞腿飯,100,600,1
115,招牌雞腿飯,100,600,1
116,厚切豬排飯,95,600,1
117,卡拉雞腿飯,75,600,1
118,菜飯,55,600,1
201,玉米蛋餅,45.00,300,2
202,起司蛋餅,45.00,280,2
401,肉絲蛋包飯,65,690,4
402,雞肉蛋包飯,65,670,4
403,糖醋雞丁飯,75,900,4
404,香菇嫩雞飯,95,786,4
405,碳烤豬排飯,95,810,4
406,碳烤雞腿飯,95,983,4
407,碳烤雞排飯,95,898,4
408,椒麻雞飯,100,886,4
409,炸豬排飯,105,899,4
410,炸雞腿飯,$105,1055,4
411,炸雞排飯,$105,970,4
412,骰子豬肉飯,$90,547,4
413,宮保雞肉飯,$80,558,4
414,茗松燒肉飯,$75,650,4
521,傳統乾麵 + 滷蛋,60,409,5
522,榨菜肉絲麵,60,604,5
523,榨菜肉絲意麵,60,572,5
524,榨菜肉絲粄條,60,349,5
525,榨菜肉絲米粉,60,401,5
526,貢丸麵,60,672,5
527,貢丸意麵,60,640,5
528,貢丸粄條,60,417,5
529,貢丸米粉,60,469,5
530,香菇肉絲麵,60,602,5
531,香菇肉絲意麵,60,570,5
532,香菇肉絲粄條,60,347,5
533,香菇肉絲米粉,60,399,5
534,餛飩麵,60,738,5
535,餛飩意麵,60,706,5
536,餛飩粄條,60,483,5
537,餛飩米粉,60,535,5
538,炸醬麵 (Dried noodle),60,453,5
